   1.9750000e+03   1.1000000e+01   1.2000000e+01   4.3200000e+01
   1.9750000e+03   1.1000000e+01   1.3000000e+01   1.3720000e+02
   1.9750000e+03   1.1000000e+01   1.4000000e+01   1.6080000e+02
   1.9750000e+03   1.1000000e+01   1.5000000e+01   1.5760000e+02
   1.9750000e+03   1.1000000e+01   1.6000000e+01   8.8400000e+01
   1.9750000e+03   1.1000000e+01   1.7000000e+01   5.0000000e+01
   1.9750000e+03   1.1000000e+01   1.8000000e+01   3.4200000e+01
   1.9750000e+03   1.1000000e+01   1.9000000e+01   2.6960000e+01
   1.9750000e+03   1.1000000e+01   2.0000000e+01   2.2640000e+01
   1.9750000e+03   1.1000000e+01   2.1000000e+01   2.0040000e+01
   1.9750000e+03   1.1000000e+01   2.2000000e+01   1.9160000e+01
   1.9750000e+03   1.1000000e+01   2.3000000e+01   2.2080000e+01
   1.9750000e+03   1.1000000e+01   2.4000000e+01   3.2280000e+01
   1.9750000e+03   1.1000000e+01   2.5000000e+01   3.3640000e+01
   1.9750000e+03   1.1000000e+01   2.6000000e+01   3.4080000e+01
   1.9750000e+03   1.1000000e+01   2.7000000e+01   3.0680000e+01
   1.9750000e+03   1.1000000e+01   2.8000000e+01   2.5040000e+01
   1.9750000e+03   1.1000000e+01   2.9000000e+01   2.0400000e+01
   1.9750000e+03   1.1000000e+01   3.0000000e+01   1.7800000e+01
   1.9750000e+03   1.2000000e+01   1.0000000e+00   1.6880000e+01
   1.9750000e+03   1.2000000e+01   2.0000000e+00   5.4000000e+01
   1.9750000e+03   1.2000000e+01   3.0000000e+00   1.2920000e+02
   1.9750000e+03   1.2000000e+01   4.0000000e+00   1.2800000e+02
   1.9750000e+03   1.2000000e+01   5.0000000e+00   6.1600000e+01
   1.9750000e+03   1.2000000e+01   6.0000000e+00   3.7280000e+01
   1.9750000e+03   1.2000000e+01   7.0000000e+00   2.7200000e+01
   1.9750000e+03   1.2000000e+01   8.0000000e+00   2.4000000e+01
   1.9750000e+03   1.2000000e+01   9.0000000e+00   2.5720000e+01
   1.9750000e+03   1.2000000e+01   1.0000000e+01   2.5600000e+01
   1.9750000e+03   1.2000000e+01   1.1000000e+01   2.2560000e+01
   1.9750000e+03   1.2000000e+01   1.2000000e+01   1.9720000e+01
   1.9750000e+03   1.2000000e+01   1.3000000e+01   1.7200000e+01
   1.9750000e+03   1.2000000e+01   1.4000000e+01   1.4280000e+01
   1.9750000e+03   1.2000000e+01   1.5000000e+01   1.2680000e+01
   1.9750000e+03   1.2000000e+01   1.6000000e+01   1.1440000e+01
   1.9750000e+03   1.2000000e+01   1.7000000e+01   1.0520000e+01
   1.9750000e+03   1.2000000e+01   1.8000000e+01   9.8000000e+00
   1.9750000e+03   1.2000000e+01   1.9000000e+01   9.2800000e+00
   1.9750000e+03   1.2000000e+01   2.0000000e+01   9.0000000e+00
   1.9750000e+03   1.2000000e+01   2.1000000e+01   8.7200000e+00
   1.9750000e+03   1.2000000e+01   2.2000000e+01   8.7200000e+00
   1.9750000e+03   1.2000000e+01   2.3000000e+01   9.9600000e+00
   1.9750000e+03   1.2000000e+01   2.4000000e+01   2.6400000e+01
   1.9750000e+03   1.2000000e+01   2.5000000e+01   3.6000000e+01
   1.9750000e+03   1.2000000e+01   2.6000000e+01   1.0640000e+02
   1.9750000e+03   1.2000000e+01   2.7000000e+01   9.2400000e+01
   1.9750000e+03   1.2000000e+01   2.8000000e+01   4.8800000e+01
   1.9750000e+03   1.2000000e+01   2.9000000e+01   5.3200000e+01
   1.9750000e+03   1.2000000e+01   3.0000000e+01   5.7600000e+01
   1.9750000e+03   1.2000000e+01   3.1000000e+01   3.9520000e+01
   1.9760000e+03   1.0000000e+00   1.0000000e+00   2.8640000e+01
   1.9760000e+03   1.0000000e+00   2.0000000e+00   2.3120000e+01
   1.9760000e+03   1.0000000e+00   3.0000000e+00   2.2200000e+01
   1.9760000e+03   1.0000000e+00   4.0000000e+00   2.1640000e+01
   1.9760000e+03   1.0000000e+00   5.0000000e+00   2.1280000e+01
   1.9760000e+03   1.0000000e+00   6.0000000e+00   2.1080000e+01
   1.9760000e+03   1.0000000e+00   7.0000000e+00   2.0960000e+01
   1.9760000e+03   1.0000000e+00   8.0000000e+00   2.0840000e+01
   1.9760000e+03   1.0000000e+00   9.0000000e+00   2.0720000e+01
   1.9760000e+03   1.0000000e+00   1.0000000e+01   2.1200000e+01
   1.9760000e+03   1.0000000e+00   1.1000000e+01   2.2320000e+01
   1.9760000e+03   1.0000000e+00   1.2000000e+01   2.0840000e+01
   1.9760000e+03   1.0000000e+00   1.3000000e+01   1.8240000e+01
   1.9760000e+03   1.0000000e+00   1.4000000e+01   1.8360000e+01
   1.9760000e+03   1.0000000e+00   1.5000000e+01   2.6960000e+01
   1.9760000e+03   1.0000000e+00   1.6000000e+01   4.2400000e+01
   1.9760000e+03   1.0000000e+00   1.7000000e+01   4.4000000e+01
   1.9760000e+03   1.0000000e+00   1.8000000e+01   3.7600000e+01
   1.9760000e+03   1.0000000e+00   1.9000000e+01   2.7280000e+01
   1.9760000e+03   1.0000000e+00   2.0000000e+01   2.4800000e+01
   1.9760000e+03   1.0000000e+00   2.1000000e+01   2.2880000e+01
   1.9760000e+03   1.0000000e+00   2.2000000e+01   2.1280000e+01
   1.9760000e+03   1.0000000e+00   2.3000000e+01   2.0400000e+01
   1.9760000e+03   1.0000000e+00   2.4000000e+01   1.9480000e+01
   1.9760000e+03   1.0000000e+00   2.5000000e+01   1.7320000e+01
   1.9760000e+03   1.0000000e+00   2.6000000e+01   1.6880000e+01
   1.9760000e+03   1.0000000e+00   2.7000000e+01   5.3200000e+01
   1.9760000e+03   1.0000000e+00   2.8000000e+01   5.0400000e+01
   1.9760000e+03   1.0000000e+00   2.9000000e+01   4.8400000e+01
   1.9760000e+03   1.0000000e+00   3.0000000e+01   4.2000000e+01
   1.9760000e+03   1.0000000e+00   3.1000000e+01   3.1280000e+01
   1.9760000e+03   2.0000000e+00   1.0000000e+00   2.4120000e+01
   1.9760000e+03   2.0000000e+00   2.0000000e+00   2.0400000e+01
   1.9760000e+03   2.0000000e+00   3.0000000e+00   1.7800000e+01
   1.9760000e+03   2.0000000e+00   4.0000000e+00   1.5520000e+01
   1.9760000e+03   2.0000000e+00   5.0000000e+00   1.3920000e+01
   1.9760000e+03   2.0000000e+00   6.0000000e+00   1.2680000e+01
   1.9760000e+03   2.0000000e+00   7.0000000e+00   1.1760000e+01
   1.9760000e+03   2.0000000e+00   8.0000000e+00   1.1680000e+01
   1.9760000e+03   2.0000000e+00   9.0000000e+00   1.1440000e+01
   1.9760000e+03   2.0000000e+00   1.0000000e+01   1.0800000e+01
   1.9760000e+03   2.0000000e+00   1.1000000e+01   1.3720000e+01
   1.9760000e+03   2.0000000e+00   1.2000000e+01   2.5720000e+01
   1.9760000e+03   2.0000000e+00   1.3000000e+01   2.5360000e+01
   1.9760000e+03   2.0000000e+00   1.4000000e+01   2.5920000e+01
   1.9760000e+03   2.0000000e+00   1.5000000e+01   2.2440000e+01
   1.9760000e+03   2.0000000e+00   1.6000000e+01   2.0400000e+01
   1.9760000e+03   2.0000000e+00   1.7000000e+01   1.9920000e+01
   1.9760000e+03   2.0000000e+00   1.8000000e+01   2.1280000e+01
   1.9760000e+03   2.0000000e+00   1.9000000e+01   1.9160000e+01
   1.9760000e+03   2.0000000e+00   2.0000000e+01   1.6200000e+01
   1.9760000e+03   2.0000000e+00   2.1000000e+01   1.3120000e+01
   1.9760000e+03   2.0000000e+00   2.2000000e+01   1.2120000e+01
   1.9760000e+03   2.0000000e+00   2.3000000e+01   2.3000000e+01
   1.9760000e+03   2.0000000e+00   2.4000000e+01   2.4000000e+01
   1.9760000e+03   2.0000000e+00   2.5000000e+01   2.0280000e+01
   1.9760000e+03   2.0000000e+00   2.6000000e+01   1.6880000e+01
   1.9760000e+03   2.0000000e+00   2.7000000e+01   1.4720000e+01
   1.9760000e+03   2.0000000e+00   2.8000000e+01   1.3040000e+01
   1.9760000e+03   2.0000000e+00   2.9000000e+01   1.1880000e+01
   1.9760000e+03   3.0000000e+00   1.0000000e+00   1.0680000e+01
   1.9760000e+03   3.0000000e+00   2.0000000e+00   9.5200000e+00
   1.9760000e+03   3.0000000e+00   3.0000000e+00   8.4800000e+00
   1.9760000e+03   3.0000000e+00   4.0000000e+00   7.7200000e+00
   1.9760000e+03   3.0000000e+00   5.0000000e+00   7.0000000e+00
   1.9760000e+03   3.0000000e+00   6.0000000e+00   6.6000000e+00
   1.9760000e+03   3.0000000e+00   7.0000000e+00   6.2400000e+00
   1.9760000e+03   3.0000000e+00   8.0000000e+00   6.0800000e+00
   1.9760000e+03   3.0000000e+00   9.0000000e+00   6.0400000e+00
   1.9760000e+03   3.0000000e+00   1.0000000e+01   7.8000000e+00
   1.9760000e+03   3.0000000e+00   1.1000000e+01   1.1320000e+01
   1.9760000e+03   3.0000000e+00   1.2000000e+01   1.2000000e+01
   1.9760000e+03   3.0000000e+00   1.3000000e+01   1.1680000e+01
   1.9760000e+03   3.0000000e+00   1.4000000e+01   1.0720000e+01
   1.9760000e+03   3.0000000e+00   1.5000000e+01   9.7600000e+00
   1.9760000e+03   3.0000000e+00   1.6000000e+01   9.2000000e+00
   1.9760000e+03   3.0000000e+00   1.7000000e+01   1.2000000e+01
   1.9760000e+03   3.0000000e+00   1.8000000e+01   2.5600000e+01
   1.9760000e+03   3.0000000e+00   1.9000000e+01   3.0480000e+01
   1.9760000e+03   3.0000000e+00   2.0000000e+01   2.5040000e+01
   1.9760000e+03   3.0000000e+00   2.1000000e+01   2.0720000e+01
   1.9760000e+03   3.0000000e+00   2.2000000e+01   2.3320000e+01
   1.9760000e+03   3.0000000e+00   2.3000000e+01   2.2560000e+01
   1.9760000e+03   3.0000000e+00   2.4000000e+01   2.4480000e+01
   1.9760000e+03   3.0000000e+00   2.5000000e+01   2.3200000e+01
   1.9760000e+03   3.0000000e+00   2.6000000e+01   2.1520000e+01
   1.9760000e+03   3.0000000e+00   2.7000000e+01   1.8560000e+01
   1.9760000e+03   3.0000000e+00   2.8000000e+01   1.5960000e+01
   1.9760000e+03   3.0000000e+00   2.9000000e+01   1.3920000e+01
   1.9760000e+03   3.0000000e+00   3.0000000e+01   1.4840000e+01
   1.9760000e+03   3.0000000e+00   3.1000000e+01   2.0280000e+01
   1.9760000e+03   4.0000000e+00   1.0000000e+00   1.8800000e+01
   1.9760000e+03   4.0000000e+00   2.0000000e+00   1.5640000e+01
   1.9760000e+03   4.0000000e+00   3.0000000e+00   1.3240000e+01
   1.9760000e+03   4.0000000e+00   4.0000000e+00   1.2360000e+01
   1.9760000e+03   4.0000000e+00   5.0000000e+00   1.2440000e+01
   1.9760000e+03   4.0000000e+00   6.0000000e+00   1.6880000e+01
   1.9760000e+03   4.0000000e+00   7.0000000e+00   2.0040000e+01
   1.9760000e+03   4.0000000e+00   8.0000000e+00   2.2200000e+01
   1.9760000e+03   4.0000000e+00   9.0000000e+00   2.4240000e+01
   1.9760000e+03   4.0000000e+00   1.0000000e+01   2.3320000e+01
   1.9760000e+03   4.0000000e+00   1.1000000e+01   2.6840000e+01
   1.9760000e+03   4.0000000e+00   1.2000000e+01   2.9000000e+01
   1.9760000e+03   4.0000000e+00   1.3000000e+01   2.4560000e+01
   1.9760000e+03   4.0000000e+00   1.4000000e+01   2.0400000e+01
   1.9760000e+03   4.0000000e+00   1.5000000e+01   1.7440000e+01
   1.9760000e+03   4.0000000e+00   1.6000000e+01   1.4480000e+01
   1.9760000e+03   4.0000000e+00   1.7000000e+01   1.3120000e+01
   1.9760000e+03   4.0000000e+00   1.8000000e+01   1.2240000e+01
   1.9760000e+03   4.0000000e+00   1.9000000e+01   1.1440000e+01
   1.9760000e+03   4.0000000e+00   2.0000000e+01   1.0360000e+01
   1.9760000e+03   4.0000000e+00   2.1000000e+01   9.4400000e+00
   1.9760000e+03   4.0000000e+00   2.2000000e+01   8.4000000e+00
   1.9760000e+03   4.0000000e+00   2.3000000e+01   8.5600000e+00
   1.9760000e+03   4.0000000e+00   2.4000000e+01   1.0360000e+01
   1.9760000e+03   4.0000000e+00   2.5000000e+01   1.0960000e+01
   1.9760000e+03   4.0000000e+00   2.6000000e+01   1.0640000e+01
   1.9760000e+03   4.0000000e+00   2.7000000e+01   1.0920000e+01
   1.9760000e+03   4.0000000e+00   2.8000000e+01   1.2240000e+01
   1.9760000e+03   4.0000000e+00   2.9000000e+01   1.5400000e+01
   1.9760000e+03   4.0000000e+00   3.0000000e+01   2.2440000e+01
   1.9760000e+03   5.0000000e+00   1.0000000e+00   2.9680000e+01
   1.9760000e+03   5.0000000e+00   2.0000000e+00   3.6600000e+01
   1.9760000e+03   5.0000000e+00   3.0000000e+00   3.1600000e+01
   1.9760000e+03   5.0000000e+00   4.0000000e+00   2.6160000e+01
   1.9760000e+03   5.0000000e+00   5.0000000e+00   2.2880000e+01
   1.9760000e+03   5.0000000e+00   6.0000000e+00   1.9920000e+01
   1.9760000e+03   5.0000000e+00   7.0000000e+00   1.9160000e+01
   1.9760000e+03   5.0000000e+00   8.0000000e+00   2.3560000e+01
   1.9760000e+03   5.0000000e+00   9.0000000e+00   2.8200000e+01
   1.9760000e+03   5.0000000e+00   1.0000000e+01   3.1480000e+01
   1.9760000e+03   5.0000000e+00   1.1000000e+01   2.9800000e+01
   1.9760000e+03   5.0000000e+00   1.2000000e+01   2.3440000e+01
   1.9760000e+03   5.0000000e+00   1.3000000e+01   1.9040000e+01
   1.9760000e+03   5.0000000e+00   1.4000000e+01   1.7000000e+01
   1.9760000e+03   5.0000000e+00   1.5000000e+01   1.5080000e+01
   1.9760000e+03   5.0000000e+00   1.6000000e+01   1.4960000e+01
   1.9760000e+03   5.0000000e+00   1.7000000e+01   1.5840000e+01
   1.9760000e+03   5.0000000e+00   1.8000000e+01   1.4840000e+01
   1.9760000e+03   5.0000000e+00   1.9000000e+01   1.3120000e+01
   1.9760000e+03   5.0000000e+00   2.0000000e+01   1.1440000e+01
   1.9760000e+03   5.0000000e+00   2.1000000e+01   1.0480000e+01
   1.9760000e+03   5.0000000e+00   2.2000000e+01   1.0160000e+01
   1.9760000e+03   5.0000000e+00   2.3000000e+01   9.6800000e+00
   1.9760000e+03   5.0000000e+00   2.4000000e+01   1.0120000e+01
   1.9760000e+03   5.0000000e+00   2.5000000e+01   1.1880000e+01
   1.9760000e+03   5.0000000e+00   2.6000000e+01   1.8360000e+01
   1.9760000e+03   5.0000000e+00   2.7000000e+01   2.9000000e+01
   1.9760000e+03   5.0000000e+00   2.8000000e+01   2.4920000e+01
   1.9760000e+03   5.0000000e+00   2.9000000e+01   2.0400000e+01
   1.9760000e+03   5.0000000e+00   3.0000000e+01   1.9720000e+01
   1.9760000e+03   5.0000000e+00   3.1000000e+01   1.8360000e+01
   1.9760000e+03   6.0000000e+00   1.0000000e+00   1.5840000e+01
   1.9760000e+03   6.0000000e+00   2.0000000e+00   1.3480000e+01
   1.9760000e+03   6.0000000e+00   3.0000000e+00   1.1680000e+01
   1.9760000e+03   6.0000000e+00   4.0000000e+00   1.0720000e+01
   1.9760000e+03   6.0000000e+00   5.0000000e+00   1.0280000e+01
   1.9760000e+03   6.0000000e+00   6.0000000e+00   1.0200000e+01
   1.9760000e+03   6.0000000e+00   7.0000000e+00   1.0760000e+01
   1.9760000e+03   6.0000000e+00   8.0000000e+00   1.2680000e+01
   1.9760000e+03   6.0000000e+00   9.0000000e+00   1.4160000e+01
   1.9760000e+03   6.0000000e+00   1.0000000e+01   1.3720000e+01
   1.9760000e+03   6.0000000e+00   1.1000000e+01   1.3040000e+01
   1.9760000e+03   6.0000000e+00   1.2000000e+01   1.2920000e+01
   1.9760000e+03   6.0000000e+00   1.3000000e+01   1.1880000e+01
   1.9760000e+03   6.0000000e+00   1.4000000e+01   1.0840000e+01
   1.9760000e+03   6.0000000e+00   1.5000000e+01   1.0920000e+01
   1.9760000e+03   6.0000000e+00   1.6000000e+01   1.4040000e+01
   1.9760000e+03   6.0000000e+00   1.7000000e+01   1.5400000e+01
   1.9760000e+03   6.0000000e+00   1.8000000e+01   1.5640000e+01
   1.9760000e+03   6.0000000e+00   1.9000000e+01   1.6440000e+01
   1.9760000e+03   6.0000000e+00   2.0000000e+01   1.5400000e+01
   1.9760000e+03   6.0000000e+00   2.1000000e+01   1.2800000e+01
   1.9760000e+03   6.0000000e+00   2.2000000e+01   1.0960000e+01
   1.9760000e+03   6.0000000e+00   2.3000000e+01   1.0000000e+01
   1.9760000e+03   6.0000000e+00   2.4000000e+01   9.2800000e+00
   1.9760000e+03   6.0000000e+00   2.5000000e+01   8.5600000e+00
   1.9760000e+03   6.0000000e+00   2.6000000e+01   7.9200000e+00
   1.9760000e+03   6.0000000e+00   2.7000000e+01   7.3200000e+00
   1.9760000e+03   6.0000000e+00   2.8000000e+01   6.9200000e+00
   1.9760000e+03   6.0000000e+00   2.9000000e+01   7.0800000e+00
   1.9760000e+03   6.0000000e+00   3.0000000e+01   7.7200000e+00
   1.9760000e+03   7.0000000e+00   1.0000000e+00   8.2800000e+00
   1.9760000e+03   7.0000000e+00   2.0000000e+00   8.1600000e+00
   1.9760000e+03   7.0000000e+00   3.0000000e+00   7.8000000e+00
   1.9760000e+03   7.0000000e+00   4.0000000e+00   7.3200000e+00
   1.9760000e+03   7.0000000e+00   5.0000000e+00   7.8000000e+00
   1.9760000e+03   7.0000000e+00   6.0000000e+00   8.7200000e+00
   1.9760000e+03   7.0000000e+00   7.0000000e+00   9.0400000e+00
   1.9760000e+03   7.0000000e+00   8.0000000e+00   9.0400000e+00
   1.9760000e+03   7.0000000e+00   9.0000000e+00   1.1040000e+01
   1.9760000e+03   7.0000000e+00   1.0000000e+01   1.4400000e+01
   1.9760000e+03   7.0000000e+00   1.1000000e+01   1.2920000e+01
   1.9760000e+03   7.0000000e+00   1.2000000e+01   1.0360000e+01
   1.9760000e+03   7.0000000e+00   1.3000000e+01   8.7200000e+00
   1.9760000e+03   7.0000000e+00   1.4000000e+01   7.5200000e+00
   1.9760000e+03   7.0000000e+00   1.5000000e+01   6.6800000e+00
   1.9760000e+03   7.0000000e+00   1.6000000e+01   6.1200000e+00
   1.9760000e+03   7.0000000e+00   1.7000000e+01   5.9600000e+00
   1.9760000e+03   7.0000000e+00   1.8000000e+01   5.9200000e+00
   1.9760000e+03   7.0000000e+00   1.9000000e+01   5.5200000e+00
   1.9760000e+03   7.0000000e+00   2.0000000e+01   5.0800000e+00
   1.9760000e+03   7.0000000e+00   2.1000000e+01   4.9200000e+00
   1.9760000e+03   7.0000000e+00   2.2000000e+01   4.6400000e+00
   1.9760000e+03   7.0000000e+00   2.3000000e+01   4.4400000e+00
   1.9760000e+03   7.0000000e+00   2.4000000e+01   4.2400000e+00
   1.9760000e+03   7.0000000e+00   2.5000000e+01   4.1200000e+00
   1.9760000e+03   7.0000000e+00   2.6000000e+01   4.0400000e+00
   1.9760000e+03   7.0000000e+00   2.7000000e+01   3.9200000e+00
   1.9760000e+03   7.0000000e+00   2.8000000e+01   3.6800000e+00
   1.9760000e+03   7.0000000e+00   2.9000000e+01   3.4560000e+00
   1.9760000e+03   7.0000000e+00   3.0000000e+01   3.3520000e+00
   1.9760000e+03   7.0000000e+00   3.1000000e+01   3.2520000e+00
   1.9760000e+03   8.0000000e+00   1.0000000e+00   3.0680000e+00
   1.9760000e+03   8.0000000e+00   2.0000000e+00   2.8880000e+00
   1.9760000e+03   8.0000000e+00   3.0000000e+00   2.7280000e+00
   1.9760000e+03   8.0000000e+00   4.0000000e+00   2.6160000e+00
   1.9760000e+03   8.0000000e+00   5.0000000e+00   2.6520000e+00
   1.9760000e+03   8.0000000e+00   6.0000000e+00   2.6520000e+00
   1.9760000e+03   8.0000000e+00   7.0000000e+00   2.6280000e+00
   1.9760000e+03   8.0000000e+00   8.0000000e+00   2.6520000e+00
   1.9760000e+03   8.0000000e+00   9.0000000e+00   2.7080000e+00
   1.9760000e+03   8.0000000e+00   1.0000000e+01   2.5920000e+00
   1.9760000e+03   8.0000000e+00   1.1000000e+01   2.4560000e+00
   1.9760000e+03   8.0000000e+00   1.2000000e+01   2.2560000e+00
   1.9760000e+03   8.0000000e+00   1.3000000e+01   2.1960000e+00
   1.9760000e+03   8.0000000e+00   1.4000000e+01   2.6280000e+00
   1.9760000e+03   8.0000000e+00   1.5000000e+01   3.4320000e+00
   1.9760000e+03   8.0000000e+00   1.6000000e+01   3.3760000e+00
   1.9760000e+03   8.0000000e+00   1.7000000e+01   4.4000000e+00
   1.9760000e+03   8.0000000e+00   1.8000000e+01   4.2400000e+00
   1.9760000e+03   8.0000000e+00   1.9000000e+01   3.7720000e+00
   1.9760000e+03   8.0000000e+00   2.0000000e+01   3.6600000e+00
   1.9760000e+03   8.0000000e+00   2.1000000e+01   3.5120000e+00
   1.9760000e+03   8.0000000e+00   2.2000000e+01   3.1960000e+00
   1.9760000e+03   8.0000000e+00   2.3000000e+01   2.8640000e+00
   1.9760000e+03   8.0000000e+00   2.4000000e+01   2.7080000e+00
   1.9760000e+03   8.0000000e+00   2.5000000e+01   2.8880000e+00
   1.9760000e+03   8.0000000e+00   2.6000000e+01   3.0240000e+00
   1.9760000e+03   8.0000000e+00   2.7000000e+01   3.2520000e+00
   1.9760000e+03   8.0000000e+00   2.8000000e+01   4.6000000e+00
   1.9760000e+03   8.0000000e+00   2.9000000e+01   5.4000000e+00
   1.9760000e+03   8.0000000e+00   3.0000000e+01   5.4000000e+00
   1.9760000e+03   8.0000000e+00   3.1000000e+01   4.8000000e+00
   1.9760000e+03   9.0000000e+00   1.0000000e+00   4.0000000e+00
   1.9760000e+03   9.0000000e+00   2.0000000e+00   3.3640000e+00
   1.9760000e+03   9.0000000e+00   3.0000000e+00   2.7960000e+00
   1.9760000e+03   9.0000000e+00   4.0000000e+00   2.4000000e+00
   1.9760000e+03   9.0000000e+00   5.0000000e+00   3.5560000e+00
   1.9760000e+03   9.0000000e+00   6.0000000e+00   4.3200000e+00
   1.9760000e+03   9.0000000e+00   7.0000000e+00   4.7200000e+00
   1.9760000e+03   9.0000000e+00   8.0000000e+00   4.8000000e+00
   1.9760000e+03   9.0000000e+00   9.0000000e+00   4.3200000e+00
   1.9760000e+03   9.0000000e+00   1.0000000e+01   3.7160000e+00
   1.9760000e+03   9.0000000e+00   1.1000000e+01   3.1360000e+00
   1.9760000e+03   9.0000000e+00   1.2000000e+01   2.6040000e+00
   1.9760000e+03   9.0000000e+00   1.3000000e+01   2.2320000e+00
   1.9760000e+03   9.0000000e+00   1.4000000e+01   2.4480000e+00
   1.9760000e+03   9.0000000e+00   1.5000000e+01   2.9800000e+00
   1.9760000e+03   9.0000000e+00   1.6000000e+01   3.3080000e+00
   1.9760000e+03   9.0000000e+00   1.7000000e+01   3.4440000e+00
   1.9760000e+03   9.0000000e+00   1.8000000e+01   3.4440000e+00
   1.9760000e+03   9.0000000e+00   1.9000000e+01   3.3200000e+00
   1.9760000e+03   9.0000000e+00   2.0000000e+01   3.1840000e+00
   1.9760000e+03   9.0000000e+00   2.1000000e+01   3.0480000e+00
   1.9760000e+03   9.0000000e+00   2.2000000e+01   2.9120000e+00
   1.9760000e+03   9.0000000e+00   2.3000000e+01   2.6840000e+00
   1.9760000e+03   9.0000000e+00   2.4000000e+01   2.4680000e+00
   1.9760000e+03   9.0000000e+00   2.5000000e+01   2.2640000e+00
   1.9760000e+03   9.0000000e+00   2.6000000e+01   2.1080000e+00
   1.9760000e+03   9.0000000e+00   2.7000000e+01   1.9720000e+00
   1.9760000e+03   9.0000000e+00   2.8000000e+01   1.9160000e+00
   1.9760000e+03   9.0000000e+00   2.9000000e+01   1.9840000e+00
   1.9760000e+03   9.0000000e+00   3.0000000e+01   2.1080000e+00
   1.9760000e+03   1.0000000e+01   1.0000000e+00   2.4000000e+00
   1.9760000e+03   1.0000000e+01   2.0000000e+00   2.8200000e+00
   1.9760000e+03   1.0000000e+01   3.0000000e+00   3.1720000e+00
   1.9760000e+03   1.0000000e+01   4.0000000e+00   3.4200000e+00
   1.9760000e+03   1.0000000e+01   5.0000000e+00   3.5920000e+00
   1.9760000e+03   1.0000000e+01   6.0000000e+00   3.7720000e+00
   1.9760000e+03   1.0000000e+01   7.0000000e+00   3.7160000e+00
   1.9760000e+03   1.0000000e+01   8.0000000e+00   3.5240000e+00
   1.9760000e+03   1.0000000e+01   9.0000000e+00   3.4200000e+00
   1.9760000e+03   1.0000000e+01   1.0000000e+01   3.6240000e+00
   1.9760000e+03   1.0000000e+01   1.1000000e+01   3.8720000e+00
   1.9760000e+03   1.0000000e+01   1.2000000e+01   3.9320000e+00
   1.9760000e+03   1.0000000e+01   1.3000000e+01   3.8040000e+00
   1.9760000e+03   1.0000000e+01   1.4000000e+01   3.6120000e+00
   1.9760000e+03   1.0000000e+01   1.5000000e+01   3.4880000e+00
   1.9760000e+03   1.0000000e+01   1.6000000e+01   3.6120000e+00
   1.9760000e+03   1.0000000e+01   1.7000000e+01   3.5240000e+00
   1.9760000e+03   1.0000000e+01   1.8000000e+01   3.9760000e+00
   1.9760000e+03   1.0000000e+01   1.9000000e+01   5.9600000e+00
   1.9760000e+03   1.0000000e+01   2.0000000e+01   5.8400000e+00
   1.9760000e+03   1.0000000e+01   2.1000000e+01   5.8000000e+00
   1.9760000e+03   1.0000000e+01   2.2000000e+01   6.2400000e+00
   1.9760000e+03   1.0000000e+01   2.3000000e+01   5.9200000e+00
   1.9760000e+03   1.0000000e+01   2.4000000e+01   6.2800000e+00
   1.9760000e+03   1.0000000e+01   2.5000000e+01   8.7200000e+00
   1.9760000e+03   1.0000000e+01   2.6000000e+01   9.2800000e+00
   1.9760000e+03   1.0000000e+01   2.7000000e+01   9.8400000e+00
   1.9760000e+03   1.0000000e+01   2.8000000e+01   1.1680000e+01
   1.9760000e+03   1.0000000e+01   2.9000000e+01   1.2120000e+01
   1.9760000e+03   1.0000000e+01   3.0000000e+01   1.1080000e+01
   1.9760000e+03   1.0000000e+01   3.1000000e+01   2.1880000e+01
   1.9760000e+03   1.1000000e+01   1.0000000e+00   2.7520000e+01
   1.9760000e+03   1.1000000e+01   2.0000000e+00   2.0160000e+01
   1.9760000e+03   1.1000000e+01   3.0000000e+00   1.4720000e+01
   1.9760000e+03   1.1000000e+01   4.0000000e+00   1.1880000e+01
   1.9760000e+03   1.1000000e+01   5.0000000e+00   1.0000000e+01
   1.9760000e+03   1.1000000e+01   6.0000000e+00   8.3600000e+00
   1.9760000e+03   1.1000000e+01   7.0000000e+00   7.0800000e+00
   1.9760000e+03   1.1000000e+01   8.0000000e+00   6.2400000e+00
   1.9760000e+03   1.1000000e+01   9.0000000e+00   5.6800000e+00
   1.9760000e+03   1.1000000e+01   1.0000000e+01   5.2800000e+00
   1.9760000e+03   1.1000000e+01   1.1000000e+01   5.0800000e+00
   1.9760000e+03   1.1000000e+01   1.2000000e+01   4.7200000e+00
   1.9760000e+03   1.1000000e+01   1.3000000e+01   4.1600000e+00
   1.9760000e+03   1.1000000e+01   1.4000000e+01   4.1200000e+00
   1.9760000e+03   1.1000000e+01   1.5000000e+01   5.4400000e+00
   1.9760000e+03   1.1000000e+01   1.6000000e+01   8.5200000e+00
   1.9760000e+03   1.1000000e+01   1.7000000e+01   2.4920000e+01
   1.9760000e+03   1.1000000e+01   1.8000000e+01   3.0120000e+01
   1.9760000e+03   1.1000000e+01   1.9000000e+01   2.2200000e+01
   1.9760000e+03   1.1000000e+01   2.0000000e+01   1.6880000e+01
   1.9760000e+03   1.1000000e+01   2.1000000e+01   1.4160000e+01
   1.9760000e+03   1.1000000e+01   2.2000000e+01   1.2560000e+01
   1.9760000e+03   1.1000000e+01   2.3000000e+01   1.1440000e+01
